Nachname,Vorname,Akad. Titel,Kombinierter Name,ID_NUMBER
Anand,Viswanathan,,Viswanathan Anand,5000017
Aronian,Levon,,Levon Aronian,13300474
Svidler,Peter,,Peter Svidler,4102142
Adams,Michael,,Michael Adams,400041
Bacrot,Etienne,,Etienne Bacrot,605506
Shirov,Alexei,,Alexei Shirov,2209390
Naiditsch,Arkadij,,Arkadij Naiditsch,4650891
Kasimdzhanov,Rustam,,Rustam Kasimdzhanov,14200244
Vallejo Pons,Francisco,,Francisco Vallejo Pons,2205530
Nisipeanu,Liviu-Dieter,,Liviu-Dieter Nisipeanu,1202758
Movsesian,Sergei,,Sergei Movsesian,310204
Nielsen,Peter Heine,,Peter Heine Nielsen,1400355
Meier,Georg,,Georg Meier,4675789
Gustafsson,Jan,,Jan Gustafsson,4625498
Dautov,Rustem,,Rustem Dautov,4623606
Schlosser,Philipp,,Philipp Schlosser,4600169
Becker,Dirk,,Dirk Becker,12938564
Martin,Julian,,Julian Martin,12941000
Bezold,Michael,,Michael Bezold,4601718
Bischoff,Klaus,,Klaus Bischoff,4600045
Schenk,Andreas,,Andreas Schenk,4644891
Belezky,Alexander,,Alexander Belezky,14105411
Fedorovsky,Michael,,Michael Fedorovsky,14105454
Jorczik,Julian,,Julian Jorczik,24611719
Richter,Wolfgang,,Wolfgang Richter,4614569
Meister,Peter,,Peter Meister,4600207
Reich,Thomas,,Thomas Reich,4601009
Stangl,Markus,,Markus Stangl,4600274
Renner,Christoph,,Christoph Renner,4600886
Zajogin,Alexander,,Alexander Zajogin,13500430
Reiss,Tibor,,Tibor Reiss,718297
Zwanzger,Johannes,Dr. ,Dr. Johannes Zwanzger,4646738
Unzicker,Ferdinand,Dr. ,Dr. Ferdinand Unzicker,4619196
Tournier,Mathieu,,Mathieu Tournier,623806
Donchenko,Alexander,,Alexander Donchenko,24603295
Anton Guijarro,David,,David Anton Guijarro,2285525
Henrichs,Thomas,,Thomas Henrichs,4626605
Markus,Robert,,Robert Markus,921637
Heberla,Bartlomiej,,Bartlomiej Heberla,1115120
Hera,Imre Jr.,,Imre Jr. Hera,716855
Berg,Emanuel,,Emanuel Berg,1704060
Korpa,Bence,,Bence Korpa,706671
Tari,Aryan,,Aryan Tari,1510045
Schmittdiel,Eckhard,,Eckhard Schmittdiel,4600096
Wegener,Olaf,,Olaf Wegener,4639057
Mainka,Romuald,,Romuald Mainka,4600258
Zelbel,Patrick,,Patrick Zelbel,24624322
Tuncer,Ufuk,,Ufuk Tuncer,6300847
Kotter,Ralf,,Ralf Kotter,4614488
Karger,Frank,,Frank Karger,4656920
Eljanov,Pavel,,Pavel Eljanov,14102951
Almasi,Zoltan,,Zoltan Almasi,702293
Gajewski,Grzegorz,,Grzegorz Gajewski,1116207
Bartel,Mateusz,,Mateusz Bartel,1112635
Socko,Bartosz,,Bartosz Socko,1107038
Dziuba,Marcin,,Marcin Dziuba,1112953
Maiwald,Jens-Uwe,,Jens-Uwe Maiwald,4612396
Boensch,Uwe,,Uwe Boensch,4611268
Tischbierek,Raj,,Raj Tischbierek,4611322
Gauglitz,Gernot,,Gernot Gauglitz,4611365
Loxine,Jakov,,Jakov Loxine,4173031
Wegener,Dirk,Dr. ,Dr. Dirk Wegener,4612795
Seifert,Volker,,Volker Seifert,4658060
Hoffmann,Paul,,Paul Hoffmann,4664450
Uhlmann,Wolfgang,,Wolfgang Uhlmann,4611284
Roos,Michael,,Michael Roos,4645367
Neef,Maximilian,,Maximilian Neef,24692085
Osmanodja,Filiz,,Filiz Osmanodja,24633569
Giri,Anish,,Anish Giri,24116068
Mchedlishvili,Mikheil,,Mikheil Mchedlishvili,13600966
Swiercz,Dariusz,,Dariusz Swiercz,1126881
Dubov,Daniil,,Daniil Dubov,24126055
Ipatov,Alexander,,Alexander Ipatov,14116731
Grandelius,Nils,,Nils Grandelius,1710400
Yilmaz,Mustafa,,Mustafa Yilmaz,6302718
Spoelman,Wouter,,Wouter Spoelman,1010891
Pruijssers,Roeland,,Roeland Pruijssers,1013068
Burg,Twan,,Twan Burg,1010697
Van Foreest,Jorden,,Jorden Van Foreest,1039784
Hector,Jonny,,Jonny Hector,1700090
Janssen,Ruud,,Ruud Janssen,1004816
Zumsande,Martin,,Martin Zumsande,4651324
Fiebig,Thomas,,Thomas Fiebig,4693922
Richter,Christian,,Christian Richter,4638654
Harikrishna,P.,,P. Harikrishna,5007003
Rodshtein,Maxim,,Maxim Rodshtein,2806851
Bogner,Sebastian,,Sebastian Bogner,4692055
Balogh,Csaba,,Csaba Balogh,718939
Postny,Evgeny,,Evgeny Postny,2804344
Acs,Peter,,Peter Acs,708020
Braun,Arik,,Arik Braun,4663527
Ruck,Robert,,Robert Ruck,705713
Breder,Dennis,,Dennis Breder,4636945
Mons,Leon,,Leon Mons,4614950
Medvegy,Zoltan,,Zoltan Medvegy,708402
Guliyev,Namig,,Namig Guliyev,13400363
Mann,Christian,Dr. ,Dr. Christian Mann,4601130
Noe,Christopher,,Christopher Noe,24692018
Vogt,Lothar,,Lothar Vogt,4611292
Reimold,Jonas,,Jonas Reimold,24622206
Hahn,Cedric,,Cedric Hahn,12910538
Bay,Nicolai,,Nicolai Bay,12927619
Karpov,Anatoly,,Anatoly Karpov,4100026
Rapport,Richard,,Richard Rapport,738590
Moiseenko,Alexander,,Alexander Moiseenko,14102560
Saric,Ivan,,Ivan Saric,14508150
Lenic,Luka,,Luka Lenic,14603853
Baramidze,David,,David Baramidze,4667719
Buhmann,Rainer,,Rainer Buhmann,4651340
Wagner,Dennis,,Dennis Wagner,24650684
Banusz,Tamas,,Tamas Banusz,722413
Brunello,Sabino,,Sabino Brunello,813613
Ribli,Zoltan,,Zoltan Ribli,700010
Rau,Hannes,,Hannes Rau,4657594
Paehtz,Elisabeth,,Elisabeth Paehtz,4641833
Boguslavskyy,Oleg,,Oleg Boguslavskyy,14113929
Nekrasov,Mihail,,Mihail Nekrasov,14105101
Postojev,Alexander,,Alexander Postojev,4672186
De Silva,Joel Niels,,Joel Niels De Silva,12917150
Hill,Ramon,,Ramon Hill,12971146
Van Kampen,Robin,,Robin Van Kampen,1020854
Duda,Jan-Krzysztof,,Jan-Krzysztof Duda,1170546
Kempinski,Robert,,Robert Kempinski,1105663
Kravtsiv,Martyn,,Martyn Kravtsiv,14113147
Ghaem Maghami,Ehsan,,Ehsan Ghaem Maghami,12500739
Ernst,Sipke,,Sipke Ernst,1004689
Svane,Rasmus,,Rasmus Svane,4657101
Hansen,Sune Berg,,Sune Berg Hansen,1400266
Ftacnik,Lubomir,,Lubomir Ftacnik,14900017
Rogozenco,Dorian,,Dorian Rogozenco,1210319
Cuenca Jimenez,Jose Fernando,,Jose Fernando Cuenca Jimenez,2255570
Lampert,Jonas,,Jonas Lampert,1303759
Mueller,Karsten,Dr. ,Dr. Karsten Mueller,4600347
Heinemann,Thies,,Thies Heinemann,4601556
Carlstedt,Jonathan,,Jonathan Carlstedt,24614386
Sebastian,Dirk,,Dirk Sebastian,4637607
Groetzbach,Julian,,Julian Groetzbach,24600938
Hinrichs,Jan,,Jan Hinrichs,12907294
Volokitin,Andrei,,Andrei Volokitin,14107090
Kryvoruchko,Yuriy,,Yuriy Kryvoruchko,14109182
Romanov,Evgeny,,Evgeny Romanov,4148843
Bok,Benjamin,,Benjamin Bok,1017063
Fier,Alexandr,,Alexandr Fier,2107139
Firman,Nazar,,Nazar Firman,14104490
Zaragatski,Ilja,,Ilja Zaragatski,4655192
Trent,Lawrence,,Lawrence Trent,408638
Siebrecht,Sebastian,,Sebastian Siebrecht,4609352
Ris,Robert,,Robert Ris,1011480
Scholz,Christian,Dr. ,Dr. Christian Scholz,4617150
Hoolt,Sarah,,Sarah Hoolt,24606812
Rosen,Bernd,,Bernd Rosen,4603060
Thesing,Matthias,,Matthias Thesing,4600720
Heinz,Timothee,,Timothee Heinz,623369
Geilmann,Ulrich,,Ulrich Geilmann,12977977
Imcke,Patrick,,Patrick Imcke,4622502
Dette,Jan,,Jan Dette,12936677
Vachier-Lagrave,Maxime,,Maxime Vachier-Lagrave,623539
Navara,David,,David Navara,309095
Motylev,Alexander,,Alexander Motylev,4121830
Landa,Konstantin,,Konstantin Landa,4101685
Fridman,Daniel,,Daniel Fridman,11600454
Potkin,Vladimir,,Vladimir Potkin,4131061
Tregubov,Pavel V.,,Pavel V. Tregubov,4115341
Golod,Vitali,,Vitali Golod,2804140
Berelowitsch,Alexander,,Alexander Berelowitsch,14101440
Hausrath,Daniel,,Daniel Hausrath,4617495
Levin,Felix,,Felix Levin,4650905
Feygin,Michael,,Michael Feygin,14103109
Saltaev,Mihail,,Mihail Saltaev,14200058
Dinstuhl,Volkmar,Dr. ,Dr. Volkmar Dinstuhl,4613562
Rezasade,Amir,,Amir Rezasade,4692950
Zwirs,Nico,,Nico Zwirs,1036432
Buckels,Valentin,,Valentin Buckels,12942766
Simanowski,Mio,,Mio Simanowski,24687154
Tomczak,Jacek,,Jacek Tomczak,1124668
Brynell,Stellan,,Stellan Brynell,1700219
Szelag,Marcin,,Marcin Szelag,1112228
Rudolf,Henrik,,Henrik Rudolf,4622723
Gruenberg,Hans-Ulrich,,Hans-Ulrich Gruenberg,4611306
Tomczak,Rafal,,Rafal Tomczak,1116053
Becker,Michael,,Michael Becker,4611667
Ackermann,Hans Werner,,Hans Werner Ackermann,4605918
Skibbe,Willi,,Willi Skibbe,4682190
Jaster,Robert Dr.,,Robert Dr. Jaster,4612418
Jeske,Eckhard,,Eckhard Jeske,4641485
Weber,Max,,Max Weber,4624831
Foerster,Jonas,,Jonas Foerster,4640098
Jeske,Kirsten,,Kirsten Jeske,4612728
Sonnenberger,Joerg,,Joerg Sonnenberger,4691024
Brack,Peter,,Peter Brack,4697332
Melkumyan,Hrant,,Hrant Melkumyan,13302485
Vocaturo,Daniele,,Daniele Vocaturo,813192
Mista,Aleksander,,Aleksander Mista,1110381
Kraemer,Martin,,Martin Kraemer,4671910
Piorun,Kacper,,Kacper Piorun,1130420
Michalik,Peter,,Peter Michalik,14907526
Schneider,Ilja,,Ilja Schneider,4663306
Dann,Matthias,,Matthias Dann,24638056
Maksimenko,Andrei,,Andrei Maksimenko,14100584
Lauber,Arnd,,Arnd Lauber,4632630
Berndt,Stephan,,Stephan Berndt,4615468
Moreno Tejera,Emilio,,Emilio Moreno Tejera,2227584
Polzin,Rainer,,Rainer Polzin,4610741
Abel,Dennes,,Dennes Abel,24605417
Agopov,Mikael,,Mikael Agopov,501840
Thiede,Lars,,Lars Thiede,4607759
Moritz,Aron,,Aron Moritz,24672319
Cremer,Jan Paul,,Jan Paul Cremer,24686115
Gelfand,Boris,,Boris Gelfand,2805677
Jakovenko,Dmitry,,Dmitry Jakovenko,4122356
Wojtaszek,Radoslaw,,Radoslaw Wojtaszek,1118358
Li,Chao b,,Chao b Li,8604436
Laznicka,Viktor,,Viktor Laznicka,316385
Inarkiev,Ernesto,,Ernesto Inarkiev,4162722
Gharamian,Tigran,,Tigran Gharamian,13301527
Avrukh,Boris,,Boris Avrukh,2803895
Cornette,Matthieu,,Matthieu Cornette,620084
Wirig,Anthony,,Anthony Wirig,615013
Zeller,Frank,,Frank Zeller,4613007
Womacka,Mathias,,Mathias Womacka,4611390
Raykhman,Alexander,,Alexander Raykhman,24637033
Aguettaz,Maxime,,Maxime Aguettaz,617636
Nguyen,Chi-Minh,,Chi-Minh Nguyen,608661
Pogan,Nikolas,,Nikolas Pogan,24673579
Ragger,Markus,,Markus Ragger,1610856
L'Ami,Erwin,,Erwin L'Ami,1007998
Smeets,Jan,,Jan Smeets,1007246
Sandipan,Chanda,,Chanda Sandipan,5004225
Jussupow,Artur,,Artur Jussupow,4618777
Nikolic,Predrag,,Predrag Nikolic,14400014
Naumann,Alexander,,Alexander Naumann,4623169
Handke,Florian,,Florian Handke,4634527
Appel,Ralf,,Ralf Appel,4600924
Andersen,Mads,,Mads Andersen,1413864
Wegerle,Joerg,,Joerg Wegerle,4644743
Georgiadis,Nico,,Nico Georgiadis,1300113
L'Ami,Alina,,Alina L'Ami,1210246
Schaefer,Markus,,Markus Schaefer,4605551
Michalczak,Thomas,,Thomas Michalczak,4622634
Kniest,Oliver,,Oliver Kniest,4620887
Hobusch,Jan,,Jan Hobusch,12907634
Zolfagharian,Kevin,,Kevin Zolfagharian,12933570
Erdos,Viktor,,Viktor Erdos,719978
Lupulescu,Constantin,,Constantin Lupulescu,1207822
Howell,David W L,,David W L Howell,410608
Graf,Felix,,Felix Graf,24608904
Bobras,Piotr,,Piotr Bobras,1106880
Cyborowski,Lukasz,,Lukasz Cyborowski,1108760
Parligras,Mircea-Emilian,,Mircea-Emilian Parligras,1204297
Gonda,Laszlo,,Laszlo Gonda,720852
Gordon,Stephen J,,Stephen J Gordon,411477
Jaracz,Pawel,,Pawel Jaracz,1102222
Haslinger,Stewart G,,Stewart G Haslinger,405248
Galyas,Miklos,,Miklos Galyas,707244
Seger,Ruediger,,Ruediger Seger,4617274
Kolbus,Dietmar,,Dietmar Kolbus,4610628
Cioara,Andrei-Nestor,,Andrei-Nestor Cioara,1203509
Dany,Alexander,,Alexander Dany,24632953
Yankelevich,Lev,,Lev Yankelevich,24684074
Fressinet,Laurent,,Laurent Fressinet,608742
Areshchenko,Alexander,,Alexander Areshchenko,14109530
McShane,Luke J,,Luke J McShane,404853
Edouard,Romain,,Romain Edouard,633429
Efimenko,Zahar,,Zahar Efimenko,14107201
Hracek,Zbynek,,Zbynek Hracek,300071
Nyback,Tomi,,Tomi Nyback,503142
Babula,Vlastimil,,Vlastimil Babula,301264
Bluebaum,Matthias,,Matthias Bluebaum,24651516
Smerdon,David,,David Smerdon,3202305
Markgraf,Alexander,,Alexander Markgraf,4646410
Meins,Gerlef,,Gerlef Meins,4620895
Fish,Gennadij,,Gennadij Fish,14102803
Joachim,Sven,,Sven Joachim,4628594
Lichmann,Peter,,Peter Lichmann,14111268
Steffens,Olaf,,Olaf Steffens,4630564
Brinkmann,Fabian,,Fabian Brinkmann,24661414
Kardoeus,David,,David Kardoeus,12912050
