Saison,VER,ID_NUMBER,TITLE,COUNTRY,RO,Jahres-ID
2014/15,BAD,5000017,GM,IND,2791,2014
2014/15,BAD,13300474,GM,ARM,2770,2014
2014/15,BAD,4102142,GM,RUS,2734,2014
2014/15,BAD,400041,GM,ENG,2746,2014
2014/15,BAD,605506,GM,FRA,2706,2014
2014/15,BAD,2209390,GM,LAT,2691,2014
2014/15,BAD,4650891,GM,GER,2720,2014
2014/15,BAD,14200244,GM,UZB,2712,2014
2014/15,BAD,2205530,GM,ESP,2696,2014
2014/15,BAD,1202758,GM,GER,2651,2014
2014/15,BAD,310204,GM,ARM,2662,2014
2014/15,BAD,1400355,GM,DEN,2655,2014
2014/15,BAD,4675789,GM,GER,2653,2014
2014/15,BAD,4625498,GM,GER,2639,2014
2014/15,BAD,4623606,GM,GER,2602,2014
2014/15,BAD,4600169,GM,GER,2575,2014
2014/15,BAD,12938564,,GER,2163,2014
2014/15,BAD,12941000,,GER,2256,2014
2014/15,BAY,4601718,GM,GER,2509,2014
2014/15,BAY,4600045,GM,GER,2490,2014
2014/15,BAY,4644891,IM,GER,2484,2014
2014/15,BAY,14105411,IM,UKR,2453,2014
2014/15,BAY,14105454,IM,GER,2448,2014
2014/15,BAY,24611719,IM,GER,2371,2014
2014/15,BAY,4614569,IM,GER,2385,2014
2014/15,BAY,4600207,IM,GER,2397,2014
2014/15,BAY,4601009,IM,GER,2409,2014
2014/15,BAY,4600274,GM,GER,2439,2014
2014/15,BAY,4600886,IM,GER,2351,2014
2014/15,BAY,13500430,,BLR,2376,2014
2014/15,BAY,718297,IM,HUN,2368,2014
2014/15,BAY,4646738,,GER,2286,2014
2014/15,BAY,4619196,,GER,2321,2014
2014/15,BAY,623806,FM,FRA,2331,2014
2014/15,DOR,24603295,IM,GER,2567,2014
2014/15,DOR,2285525,GM,ESP,2620,2014
2014/15,DOR,4626605,IM,GER,2469,2014
2014/15,DOR,921637,GM,SRB,2622,2014
2014/15,DOR,1115120,GM,POL,2556,2014
2014/15,DOR,716855,GM,HUN,2590,2014
2014/15,DOR,1704060,GM,SWE,2556,2014
2014/15,DOR,706671,IM,HUN,2435,2014
2014/15,DOR,1510045,IM,NOR,2513,2014
2014/15,DOR,4600096,GM,GER,2434,2014
2014/15,DOR,4639057,IM,GER,2438,2014
2014/15,DOR,4600258,GM,GER,2424,2014
2014/15,DOR,24624322,IM,GER,2446,2014
2014/15,DOR,6300847,FM,TUR,2329,2014
2014/15,DOR,4614488,FM,GER,2353,2014
2014/15,DOR,4656920,,GER,2260,2014
2014/15,DRE,14102951,GM,UKR,2733,2014
2014/15,DRE,702293,GM,HUN,2698,2014
2014/15,DRE,1116207,GM,POL,2636,2014
2014/15,DRE,1112635,GM,POL,2642,2014
2014/15,DRE,1107038,GM,POL,2628,2014
2014/15,DRE,1112953,GM,POL,2564,2014
2014/15,DRE,4612396,GM,GER,2456,2014
2014/15,DRE,4611268,GM,GER,2552,2014
2014/15,DRE,4611322,GM,GER,2442,2014
2014/15,DRE,4611365,IM,GER,2389,2014
2014/15,DRE,4173031,IM,GER,2408,2014
2014/15,DRE,4612795,FM,GER,2360,2014
2014/15,DRE,4658060,FM,GER,2347,2014
2014/15,DRE,4664450,IM,GER,2358,2014
2014/15,DRE,4611284,GM,GER,2314,2014
2014/15,DRE,4645367,IM,GER,2362,2014
2014/15,DRE,24692085,FM,GER,2359,2014
2014/15,DRE,24633569,WIM,GER,2304,2014
2014/15,EMS,24116068,GM,NED,2790,2014
2014/15,EMS,13600966,GM,GEO,2595,2014
2014/15,EMS,1126881,GM,POL,2622,2014
2014/15,EMS,24126055,GM,RUS,2631,2014
2014/15,EMS,14116731,GM,TUR,2614,2014
2014/15,EMS,1710400,GM,SWE,2613,2014
2014/15,EMS,6302718,GM,TUR,2578,2014
2014/15,EMS,1010891,GM,NED,2582,2014
2014/15,EMS,1013068,GM,NED,2504,2014
2014/15,EMS,1010697,IM,NED,2502,2014
2014/15,EMS,1039784,IM,NED,2499,2014
2014/15,EMS,1700090,GM,SWE,2486,2014
2014/15,EMS,1004816,GM,NED,2468,2014
2014/15,EMS,4651324,IM,GER,2423,2014
2014/15,EMS,4693922,IM,GER,2425,2014
2014/15,EMS,4638654,IM,GER,2370,2014
2014/15,EPP,5007003,GM,IND,2731,2014
2014/15,EPP,2806851,GM,ISR,2667,2014
2014/15,EPP,4692055,GM,SUI,2537,2014
2014/15,EPP,718939,GM,HUN,2651,2014
2014/15,EPP,2804344,GM,ISR,2636,2014
2014/15,EPP,708020,GM,HUN,2599,2014
2014/15,EPP,4663527,GM,GER,2559,2014
2014/15,EPP,705713,GM,HUN,2559,2014
2014/15,EPP,4636945,IM,GER,2467,2014
2014/15,EPP,4614950,IM,GER,2464,2014
2014/15,EPP,708402,GM,HUN,2538,2014
2014/15,EPP,13400363,GM,AZE,2539,2014
2014/15,EPP,4601130,IM,GER,2438,2014
2014/15,EPP,24692018,FM,GER,2368,2014
2014/15,EPP,4611292,GM,GER,2403,2014
2014/15,EPP,24622206,,GER,2032,2014
2014/15,EPP,12910538,,GER,1959,2014
2014/15,EPP,12927619,,GER,1969,2014
2014/15,HOC,4100026,GM,RUS,2628,2014
2014/15,HOC,738590,GM,HUN,2710,2014
2014/15,HOC,14102560,GM,UKR,2697,2014
2014/15,HOC,14508150,GM,CRO,2636,2014
2014/15,HOC,14603853,GM,SLO,2642,2014
2014/15,HOC,4667719,GM,GER,2595,2014
2014/15,HOC,4651340,GM,GER,2591,2014
2014/15,HOC,24650684,IM,GER,2544,2014
2014/15,HOC,722413,GM,HUN,2586,2014
2014/15,HOC,813613,GM,ITA,2525,2014
2014/15,HOC,700010,GM,HUN,2565,2014
2014/15,HOC,4657594,IM,GER,2462,2014
2014/15,HOC,4641833,IM,GER,2479,2014
2014/15,HOC,14113929,IM,GER,2449,2014
2014/15,HOC,14105101,IM,UKR,2393,2014
2014/15,HOC,4672186,FM,GER,2307,2014
2014/15,HOC,12917150,,GER,1937,2014
2014/15,HOC,12971146,,GER,0,2014
2014/15,HSK,1020854,GM,NED,2617,2014
2014/15,HSK,1170546,GM,POL,2607,2014
2014/15,HSK,1105663,GM,POL,2653,2014
2014/15,HSK,14113147,GM,UKR,2583,2014
2014/15,HSK,12500739,GM,IRI,2562,2014
2014/15,HSK,1004689,GM,NED,2525,2014
2014/15,HSK,4657101,IM,GER,2513,2014
2014/15,HSK,1400266,GM,DEN,2560,2014
2014/15,HSK,14900017,GM,SVK,2555,2014
2014/15,HSK,1210319,GM,ROU,2527,2014
2014/15,HSK,2255570,IM,ESP,2508,2014
2014/15,HSK,1303759,IM,GER,2458,2014
2014/15,HSK,4600347,GM,GER,2535,2014
2014/15,HSK,4601556,IM,GER,2461,2014
2014/15,HSK,24614386,IM,GER,2468,2014
2014/15,HSK,4637607,,GER,2445,2014
2014/15,HSK,24600938,,GER,2166,2014
2014/15,HSK,12907294,,GER,2155,2014
2014/15,KAT,14107090,GM,UKR,2660,2014
2014/15,KAT,14109182,GM,UKR,2686,2014
2014/15,KAT,4148843,GM,RUS,2609,2014
2014/15,KAT,1017063,GM,NED,2559,2014
2014/15,KAT,2107139,GM,BRA,2624,2014
2014/15,KAT,14104490,GM,UKR,2466,2014
2014/15,KAT,4655192,GM,GER,2460,2014
2014/15,KAT,408638,IM,ENG,2476,2014
2014/15,KAT,4609352,GM,GER,2455,2014
2014/15,KAT,1011480,IM,NED,2444,2014
2014/15,KAT,4617150,IM,GER,2364,2014
2014/15,KAT,24606812,WGM,GER,2245,2014
2014/15,KAT,4603060,FM,GER,2306,2014
2014/15,KAT,4600720,IM,GER,2315,2014
2014/15,KAT,623369,FM,FRA,2343,2014
2014/15,KAT,12977977,,GER,0,2014
2014/15,KAT,4622502,,GER,2119,2014
2014/15,KAT,12936677,,GER,1986,2014
2014/15,MUL,623539,GM,FRA,2762,2014
2014/15,MUL,309095,GM,CZE,2744,2014
2014/15,MUL,4121830,GM,RUS,2653,2014
2014/15,MUL,4101685,GM,RUS,2641,2014
2014/15,MUL,11600454,GM,GER,2650,2014
2014/15,MUL,4131061,GM,RUS,2592,2014
2014/15,MUL,4115341,GM,RUS,2620,2014
2014/15,MUL,2804140,GM,ISR,2559,2014
2014/15,MUL,14101440,GM,GER,2531,2014
2014/15,MUL,4617495,GM,GER,2501,2014
2014/15,MUL,4650905,GM,GER,2495,2014
2014/15,MUL,14103109,GM,GER,2487,2014
2014/15,MUL,14200058,GM,UZB,2490,2014
2014/15,MUL,4613562,IM,GER,2410,2014
2014/15,MUL,4692950,FM,GER,2329,2014
2014/15,MUL,1036432,,NED,2341,2014
2014/15,MUL,12942766,,GER,2106,2014
2014/15,MUL,24687154,,GER,1905,2014
2014/15,ROS,1124668,GM,POL,2562,2014
2014/15,ROS,1700219,GM,SWE,2433,2014
2014/15,ROS,1112228,IM,POL,2436,2014
2014/15,ROS,4622723,FM,GER,2329,2014
2014/15,ROS,4611306,IM,GER,2379,2014
2014/15,ROS,1116053,FM,POL,2358,2014
2014/15,ROS,4611667,FM,GER,2288,2014
2014/15,ROS,4605918,FM,GER,2260,2014
2014/15,ROS,4682190,FM,GER,2276,2014
2014/15,ROS,4612418,FM,GER,2286,2014
2014/15,ROS,4641485,,GER,2170,2014
2014/15,ROS,4624831,,GER,2159,2014
2014/15,ROS,4640098,,GER,2261,2014
2014/15,ROS,4612728,,GER,1972,2014
2014/15,ROS,4691024,,GER,2076,2014
2014/15,ROS,4697332,,GER,2044,2014
2014/15,SFB,13302485,GM,ARM,2651,2014
2014/15,SFB,813192,GM,ITA,2594,2014
2014/15,SFB,1110381,GM,POL,2572,2014
2014/15,SFB,4671910,GM,GER,2576,2014
2014/15,SFB,1130420,GM,POL,2546,2014
2014/15,SFB,14907526,GM,SVK,2551,2014
2014/15,SFB,4663306,IM,GER,2507,2014
2014/15,SFB,24638056,IM,GER,2475,2014
2014/15,SFB,14100584,GM,UKR,2492,2014
2014/15,SFB,4632630,IM,GER,2437,2014
2014/15,SFB,4615468,IM,GER,2435,2014
2014/15,SFB,2227584,IM,ESP,2444,2014
2014/15,SFB,4610741,GM,GER,2416,2014
2014/15,SFB,24605417,IM,GER,2424,2014
2014/15,SFB,501840,IM,FIN,2442,2014
2014/15,SFB,4607759,IM,GER,2442,2014
2014/15,SFB,24672319,,GER,2134,2014
2014/15,SFB,24686115,,GER,2215,2014
2014/15,SHA,2805677,GM,ISR,2747,2014
2014/15,SHA,4122356,GM,RUS,2744,2014
2014/15,SHA,1118358,GM,POL,2738,2014
2014/15,SHA,8604436,GM,CHN,2730,2014
2014/15,SHA,316385,GM,CZE,2662,2014
2014/15,SHA,4162722,GM,RUS,2690,2014
2014/15,SHA,13301527,GM,FRA,2645,2014
2014/15,SHA,2803895,GM,ISR,2610,2014
2014/15,SHA,620084,GM,FRA,2588,2014
2014/15,SHA,615013,GM,FRA,2490,2014
2014/15,SHA,4613007,IM,GER,2411,2014
2014/15,SHA,4611390,GM,GER,2442,2014
2014/15,SHA,24637033,IM,GER,2416,2014
2014/15,SHA,617636,IM,FRA,2396,2014
2014/15,SHA,608661,IM,FRA,2333,2014
2014/15,SHA,24673579,FM,GER,2298,2014
2014/15,SOL,1610856,GM,AUT,2664,2014
2014/15,SOL,1007998,GM,NED,2632,2014
2014/15,SOL,1007246,GM,NED,2621,2014
2014/15,SOL,5004225,GM,IND,2598,2014
2014/15,SOL,4618777,GM,GER,2582,2014
2014/15,SOL,14400014,GM,BIH,2609,2014
2014/15,SOL,4623169,GM,GER,2548,2014
2014/15,SOL,4634527,GM,GER,2531,2014
2014/15,SOL,4600924,GM,GER,2521,2014
2014/15,SOL,1413864,IM,DEN,2469,2014
2014/15,SOL,4644743,IM,GER,2426,2014
2014/15,SOL,1300113,IM,SUI,2479,2014
2014/15,SOL,1210246,IM,ROU,2397,2014
2014/15,SOL,4605551,IM,GER,2402,2014
2014/15,SOL,4622634,FM,GER,2185,2014
2014/15,SOL,4620887,FM,GER,2260,2014
2014/15,SOL,12907634,,GER,2260,2014
2014/15,SOL,12933570,,GER,2189,2014
2014/15,TRI,719978,GM,HUN,2612,2014
2014/15,TRI,1207822,GM,ROU,2635,2014
2014/15,TRI,410608,GM,ENG,2687,2014
2014/15,TRI,24608904,IM,GER,2470,2014
2014/15,TRI,1106880,GM,POL,2539,2014
2014/15,TRI,1108760,GM,POL,2522,2014
2014/15,TRI,1204297,GM,ROU,2582,2014
2014/15,TRI,720852,GM,HUN,2548,2014
2014/15,TRI,411477,GM,ENG,2493,2014
2014/15,TRI,1102222,GM,POL,2506,2014
2014/15,TRI,405248,GM,ENG,2526,2014
2014/15,TRI,707244,IM,HUN,2449,2014
2014/15,TRI,4617274,IM,GER,2366,2014
2014/15,TRI,4610628,IM,GER,2307,2014
2014/15,TRI,1203509,IM,ROU,2397,2014
2014/15,TRI,24632953,,GER,2125,2014
2014/15,TRI,24684074,,GER,2413,2014
2014/15,WBR,608742,GM,FRA,2712,2014
2014/15,WBR,14109530,GM,UKR,2651,2014
2014/15,WBR,404853,GM,ENG,2685,2014
2014/15,WBR,633429,GM,FRA,2622,2014
2014/15,WBR,14107201,GM,UKR,2655,2014
2014/15,WBR,300071,GM,CZE,2612,2014
2014/15,WBR,503142,GM,FIN,2614,2014
2014/15,WBR,301264,GM,CZE,2541,2014
2014/15,WBR,24651516,IM,GER,2586,2014
2014/15,WBR,3202305,GM,AUS,2521,2014
2014/15,WBR,4646410,IM,GER,2496,2014
2014/15,WBR,4620895,IM,GER,2436,2014
2014/15,WBR,14102803,GM,GER,2461,2014
2014/15,WBR,4628594,IM,GER,2397,2014
2014/15,WBR,14111268,,GER,2339,2014
2014/15,WBR,4630564,FM,GER,2242,2014
2014/15,WBR,24661414,,GER,1955,2014
2014/15,WBR,12912050,,GER,2108,2014
